case,time,production_target,inlet_flow_rate
78,9.4,0.6529471,79.4046020530453
78,9.5,0.6581357,81.4044304434575
78,9.6,0.6627409,83.40420111938832
78,9.7,0.6667041,85.4038665374285
78,9.8,0.66998535,87.40330708447124
78,9.9,0.67256296,89.40210851001396
78,10.0,0.6744348,91.39734611384542
79,0.0,0.5566657,32.87688354897566
79,0.1,0.5523548,32.818706729535975
79,0.2,0.5485678,32.379470065298314
79,0.3,0.5453365,32.11681894595702
79,0.4,0.54268134,32.04449833937391
79,0.5,0.5406101,32.13881316197964
79,0.6,0.539118,32.37999466983352
79,0.7,0.5381869,32.74664096014965
79,0.8,0.53778654,33.217182917817745
79,0.9,0.537874,33.7676908163265
79,1.0,0.53839517,34.37366180342316
79,1.1,0.5392858,35.009419925979664
79,1.2,0.5404729,35.64828783318294
79,1.3,0.5418765,36.26293241346679
79,1.4,0.5434111,36.82515674102551
79,1.5,0.5449881,37.307291933924866
79,1.6,0.5465176,37.682133105469475
79,1.7,0.5479107,37.924231552236826
79,1.8,0.54908144,38.010488259442646
79,1.9,0.5499487,37.92116925999896
79,2.0,0.5504381,37.6411042604785
79,2.1,0.550484,37.16095383073408
79,2.2,0.5500304,36.47693046543732
79,2.3,0.5490325,35.59230930199731
79,2.4,0.54745746,34.517208149624686
79,2.5,0.54528517,33.26673605864462
79,2.6,0.54250807,31.865410233075615
79,2.7,0.5391319,30.33773932792811
79,2.8,0.53517455,28.714478575147563
79,2.9,0.53066605,27.034278046276405
79,3.0,0.5256474,25.329739091930062
79,3.1,0.5201696,23.628671506581252
79,3.2,0.51429254,21.959028491092933
79,3.3,0.50808305,20.35190581252245
79,3.4,0.50161403,18.835278002768604
79,3.5,0.49496213,17.42420625047696
79,3.6,0.48820683,16.136293441015255
79,3.7,0.48142824,14.981247810337772
79,3.8,0.47470602,13.965774736628314
79,3.9,0.46811742,13.092572570885583
79,4.0,0.4617363,12.361336485711632
79,4.1,0.4556316,11.76880751361875
79,4.2,0.44986686,11.310070189754763
79,4.3,0.44449848,10.97777255026687
79,4.4,0.4395755,10.763784209182981
79,4.5,0.43513894,10.659099789255366
79,4.6,0.43122166,10.654469143066978
79,4.7,0.4278478,10.740141651095819
79,4.8,0.4250327,10.906358394176209
79,4.9,0.42278352,11.144005437521695
79,5.0,0.42109877,11.443638646481737
79,5.1,0.41996908,11.796491174652948
79,5.2,0.41937745,12.1939794294027
79,5.3,0.4192999,12.627942497721866
79,5.4,0.4197059,13.090355933793646
79,5.5,0.42055896,13.573352225536938
79,5.6,0.4218173,14.069198695737821
79,5.7,0.42343476,14.570413131177443
79,5.8,0.4253611,15.069155772545093
79,5.9,0.4275431,15.557847786908104
79,6.0,0.429925,16.028583664216317
79,6.1,0.43244943,16.47353191721379
79,6.2,0.435058,16.884686290135686
79,6.3,0.43769228,17.254270201321084
79,6.4,0.4402942,17.57433864025988
79,6.5,0.44280714,17.837541819475092
79,6.6,0.44517654,18.03691410481227
79,6.7,0.4473506,18.166173056965693
79,6.8,0.44928122,18.220206865231482
79,6.9,0.45092434,18.194813502768717
79,7.0,0.4522413,18.087914877299642
79,7.1,0.45319867,17.898430585625416
79,7.2,0.4537696,17.627882725941397
79,7.3,0.4539339,17.27945128420446
79,7.4,0.4536787,16.85858619720354
79,7.5,0.45299876,16.372744377528278
79,7.6,0.45189667,15.83124573397955
79,7.7,0.4503833,15.2453762814679
79,7.8,0.44847727,14.627310317887913
79,7.9,0.4462054,13.990720152320565
79,8.0,0.4436018,13.349289902285191
79,8.1,0.44070786,12.717193052730302
79,8.2,0.43757164,12.108289765555899
79,8.3,0.43424678,11.535411382638486
79,8.4,0.4307921,11.010737882444593
79,8.5,0.42727005,10.54462920584179
79,8.6,0.423746,10.146234548602267
79,8.7,0.4202871,9.823090375020577
79,8.8,0.4169606,9.580629902525045
79,8.9,0.4138329,9.422867201882744
79,9.0,0.4109683,9.352236922718868
79,9.1,0.4084274,9.369371936614845
79,9.2,0.40626597,9.473608650749137
79,9.3,0.40453404,9.663293371349043
79,9.4,0.4032748,9.935684988781901
79,9.5,0.40252304,10.286600280321377
79,9.6,0.40230513,10.711726238306143
79,9.7,0.40263808,11.20584420641579
79,9.8,0.40352878,11.762977741150868
79,9.9,0.40497416,12.380639157346021
79,10.0,0.40696058,13.029432491823258
80,0.0,0.5135945,28.114052474906753
80,0.1,0.51374656,28.045585062644108
80,0.2,0.5138829,28.055147877197086
80,0.3,0.5139489,27.99827732018113
80,0.4,0.51388705,27.85318956679195
80,0.5,0.5136386,27.606676495144345
80,0.6,0.51314557,27.247448615514063
80,0.7,0.5123523,26.766976603784038
80,0.8,0.511208,26.161271841546444
80,0.9,0.50966823,25.430355196729106
80,1.0,0.5076961,24.578373344012928
80,1.1,0.50526434,23.61470033272356
80,1.2,0.5023556,22.552322391788792
80,1.3,0.49896404,21.40877528605558
80,1.4,0.495095,20.204035874187767
80,1.5,0.49076563,18.960642867010602
80,1.6,0.48600405,17.701848240896645
80,1.7,0.48084968,16.451769647017564
80,1.8,0.4753514,15.232990839812047
80,1.9,0.4695671,14.066974118244525
80,2.0,0.46356207,12.972666913954255
80,2.1,0.45740762,11.966220648062844
80,2.2,0.45117947,11.060610479652802
80,2.3,0.44495603,10.26548699429089
80,2.4,0.43881696,9.58751388142016
80,2.5,0.43284148,9.030335430268844
80,2.6,0.4271069,8.59500520578672
80,2.7,0.42168736,8.280467599504831
80,2.8,0.4166528,8.084051964566822
80,2.9,0.41206777,8.001610744271435
80,3.0,0.4079908,8.028258117791653
80,3.1,0.40447396,8.158760841091167
80,3.2,0.40156224,8.387559573778768
80,3.3,0.39929354,8.70943245827734
80,3.4,0.39769888,9.119785168298709
80,3.5,0.3968017,9.613957208105118
80,3.6,0.3966188,10.188627523189833
80,3.7,0.39716044,10.841176575847873
80,3.8,0.39843032,11.569549715693917
80,3.9,0.40042576,12.372410756934055
80,4.0,0.4031384,13.249545138541478
80,4.1,0.40655407,14.201135474698296
80,4.2,0.410653,15.227928374031968
80,4.3,0.4154099,16.331042251536037
80,4.4,0.4207942,17.51194264429395
80,4.5,0.4267699,18.7719679696104
80,4.6,0.43329585,20.112433158283366
80,4.7,0.44032565,21.534077088995776
80,4.8,0.44780767,23.036697648501285
80,4.9,0.45568556,24.618484899969538
80,5.0,0.4638982,26.27625846612937
80,5.1,0.47238028,28.010333409527966
80,5.2,0.48106253,29.822751683672497
80,5.3,0.48987257,31.699209962053597
80,5.4,0.49873573,33.61408614037635
80,5.5,0.50757587,35.54764483199845
80,5.6,0.51631594,37.48759934901478
80,5.7,0.52488005,39.42451614310378
80,5.8,0.5331938,41.34716533177551
80,5.9,0.54118574,43.2363243692243
80,6.0,0.5487888,45.05585400937593
80,6.1,0.5559414,46.75721974765058
80,6.2,0.56258833,48.311313679074374
80,6.3,0.5686822,49.70502057243769
80,6.4,0.5741839,50.916691844969826
80,6.5,0.5790638,51.92454864393864
80,6.6,0.58330184,52.71296048965872
80,6.7,0.58688825,53.273406525420135
80,6.8,0.5898235,53.603959347923514
80,6.9,0.59211797,53.709343297527525
80,7.0,0.5937919,53.601460491552466
80,7.1,0.5948748,53.29850121069911
80,7.2,0.59540474,52.8240828875335
80,7.3,0.59542716,52.20562737805795
80,7.4,0.5949937,51.47327397610482
80,7.5,0.5941618,50.65953580528534
80,7.6,0.5929923,49.79568014482319
80,7.7,0.5915488,48.91250462986366
80,7.8,0.58989596,48.03831706190152
80,7.9,0.5880982,47.19855095015391
80,8.0,0.58621866,46.41549741824428
80,8.1,0.5843173,45.70689585117185
80,8.2,0.58245045,45.0873233105522
80,8.3,0.5806693,44.56700567786874
80,8.4,0.57901955,44.15311446888479
80,8.5,0.57754034,43.84907140708576
80,8.6,0.5762639,43.65548107880604
80,8.7,0.5752155,43.57071297155256
80,8.8,0.574413,43.590531543228465
80,8.9,0.57386696,43.708888811435884
80,9.0,0.57358134,43.918810577694956
80,9.1,0.5735532,44.21130073673168
80,9.2,0.57377374,44.57696548266281
80,9.3,0.5742285,45.00521546009288
80,9.4,0.57489866,45.48563190898058
80,9.5,0.57576126,46.00680849090299
80,9.6,0.57678986,46.55688104142207
80,9.7,0.5779558,47.12443457689653
80,9.8,0.5792285,47.69816824341254
80,9.9,0.5805762,48.26958565139647
80,10.0,0.5819667,48.7930051187516
81,0.0,0.44418302,12.981491527908164
81,0.1,0.44133353,12.830827165282505
81,0.2,0.4382769,12.268749749813114
81,0.3,0.43499887,11.667698618206698
81,0.4,0.43149114,11.04613439979529
81,0.5,0.42775133,10.40930794952268
81,0.6,0.42378378,9.765563074349314
81,0.7,0.4195996,9.123952233514137
81,0.8,0.41521642,8.493645978530541
81,0.9,0.41065848,7.884051749475919
81,1.0,0.40595573,7.303813103157669
81,1.1,0.40114355,6.761171712873424
81,1.2,0.39626205,6.263495971491329
81,1.3,0.39135447,5.816430813585067
81,1.4,0.38646698,5.424995597504272
81,1.5,0.38164708,5.092448294320952
81,1.6,0.3769429,4.8210006648572925
81,1.7,0.3724016,4.611145557597667
81,1.8,0.36806855,4.462330272005292
81,1.9,0.3639864,4.372964942970319
81,2.0,0.36019456,4.340803903677864
81,2.1,0.35672748,4.362068861215286
81,2.2,0.35361493,4.433069096417166
81,2.3,0.35088137,4.54956197883902
81,2.4,0.34854525,4.706717674028622
81,2.5,0.34661967,4.900187576831234
81,2.6,0.34511155,5.12498717986617
81,2.7,0.3440227,5.376931073620253
81,2.8,0.34334964,5.6516926742836
81,2.9,0.34308395,5.945179756276945
81,3.0,0.34321356,6.254254243162193
81,3.1,0.34372264,6.575668534391685
81,3.2,0.3445928,6.907037034618611
81,3.3,0.34580365,7.246376319862814
81,3.4,0.3473335,7.5922048443135335
81,3.5,0.34916008,7.943581167020672
81,3.6,0.3512614,8.300242180658216
81,3.7,0.3536163,8.66239183387043
81,3.8,0.35620463,9.030441638087781
81,3.9,0.35900828,9.405700612813819
81,4.0,0.36201084,9.789357315679487
81,4.1,0.36519825,10.183259838431093
81,4.2,0.36855876,10.589423168496108
81,4.3,0.37208262,11.009812118103756
81,4.4,0.3757622,11.446688109144645
81,4.5,0.37959146,11.90208813770411
81,4.6,0.38356543,12.37779832294281
81,4.7,0.38768023,12.875765179098606
81,4.8,0.39193195,13.397122086693477
81,4.9,0.39631626,13.942679521833949
81,5.0,0.40082777,14.51265830845733
81,5.1,0.40545952,15.106684999129136
81,5.2,0.41020226,15.723508290799728
81,5.3,0.4150443,16.36133525247279
81,5.4,0.4199705,17.016990008406573
81,5.5,0.42496294,17.687179429910632
81,5.6,0.42999968,18.366771878091043
81,5.7,0.4350558,19.050603566052892
81,5.8,0.44010317,19.732354793742996
81,5.9,0.4451104,20.404596684827307
81,6.0,0.4500444,21.060241961917264
81,6.1,0.4548699,21.690804626379443
81,6.2,0.459551,22.2882753474626
81,6.3,0.464052,22.844728751437703
81,6.4,0.46833777,23.35207214698776
81,6.5,0.47237554,23.80368095350568
81,6.6,0.4761355,24.193665927919174
81,6.7,0.47959155,24.517305427824894
81,6.8,0.48272267,24.772033685513154
81,6.9,0.48551312,24.956680227426173
81,7.0,0.4879539,25.072965636379507
81,7.1,0.49004188,25.12344617072882
81,7.2,0.4917813,25.113950065153446
81,7.3,0.49318293,25.05139280251537
81,7.4,0.49426436,24.94477061816785
81,7.5,0.4950493,24.804072569308996
81,7.6,0.4955668,24.639950545384547
81,7.7,0.495851,24.464017520151064
81,7.8,0.4959396,24.28727338419513
81,7.9,0.49587315,24.120563466200785
81,8.0,0.4956934,23.973361803562156
81,8.1,0.49544272,23.854558359142057
81,8.2,0.49516252,23.77122657748869
81,8.3,0.4948919,23.728600439996246
81,8.4,0.49466732,23.73095445438586
81,8.5,0.4945206,23.779792637022172
81,8.6,0.49447918,23.875976474660067
81,8.7,0.49456486,24.018194999730586
81,8.8,0.49479365,24.20395130333785
81,8.9,0.49517548,24.429427216511456
81,9.0,0.49571416,24.689701819638028
81,9.1,0.4964077,24.979119930181376
81,9.2,0.4972485,25.291198053560638
81,9.3,0.49822426,25.619375222867458
81,9.4,0.4993179,25.95607879629245
81,9.5,0.500509,26.294310295528852
81,9.6,0.5017741,26.626647728886358
81,9.7,0.50308764,26.94595189050068
81,9.8,0.5044228,27.245552475962786
81,9.9,0.50575215,27.520143719276017
81,10.0,0.50704837,27.75527100381513
82,0.0,0.5502664,39.36258420083624
82,0.1,0.5518536,39.31443183538199
82,0.2,0.5539181,40.40429884170988
82,0.3,0.5564097,41.64019423200817
82,0.4,0.5592711,42.938131505337275
82,0.5,0.5624382,44.28126385076969
82,0.6,0.5658421,45.64922139099378
82,0.7,0.5694092,47.01730967415724
82,0.8,0.5730639,48.36002976313401
82,0.9,0.5767293,49.64998633542452
82,1.0,0.58032906,50.8590061160966
82,1.1,0.58378893,51.95878525499903
82,1.2,0.58703834,52.92196867712271
82,1.3,0.5900122,53.72358816434207
82,1.4,0.5926519,54.34144579895454
82,1.5,0.59490716,54.758336765926934
82,1.6,0.5967363,54.961493633938844
82,1.7,0.59810823,54.94576852589825
82,1.8,0.59900206,54.71167744985299
82,1.9,0.5994085,54.2680521805426
82,2.0,0.59932923,53.629761633634466
82,2.1,0.59877706,52.81831078074764
82,2.2,0.59777546,51.86054223791833
82,2.3,0.59635776,50.78735768156697
82,2.4,0.59456664,49.632673125459725
82,2.5,0.59245205,48.430437673596046
82,2.6,0.5900707,47.21486898810501
82,2.7,0.58748406,46.01808338063739
82,2.8,0.5847566,44.869329579627575
82,2.9,0.58195424,43.794471259784665
82,3.0,0.57914245,42.81502444427957
82,3.1,0.5763848,41.94817684238987
82,3.2,0.5737408,41.20585811909882
82,3.3,0.5712646,40.59562370415965
82,3.4,0.56900364,40.12080610922235
82,3.5,0.5669978,39.78116345094252
82,3.6,0.5652777,39.57194687586129
82,3.7,0.56386447,39.485693007858366
82,3.8,0.5627697,39.51262748817152
82,3.9,0.5619946,39.639731717771234
82,4.0,0.56153077,39.85258485845834
82,4.1,0.56136,40.134304381272344
82,4.2,0.56145537,40.46702051525138
82,4.3,0.5617821,40.831690973254524
82,4.4,0.5622982,41.20787674760862
82,4.5,0.5629559,41.574775128058455
82,4.6,0.56370294,41.91132220592445
82,4.7,0.5644837,42.19630564311451
82,4.8,0.565241,42.40952995322938
82,4.9,0.5659166,42.53080218260282
82,5.0,0.56645346,42.54255215409895
82,5.1,0.5667965,42.42880371893005
82,5.2,0.56689346,42.17582337993742
82,5.3,0.56669647,41.77361805798623
82,5.4,0.5661621,41.214836874339895
82,5.5,0.5652534,40.497463132215856
82,5.6,0.56393874,39.621618551042026
82,5.7,0.5621936,38.59286855136325
82,5.8,0.55999994,37.41989705007912
82,5.9,0.5573472,36.115707488916435
82,6.0,0.5542312,34.69545886017812
82,6.1,0.5506548,33.17760111907366
82,6.2,0.5466273,31.582642922537588
82,6.3,0.5421642,29.93251101145061
82,6.4,0.53728676,28.24909913580332
82,6.5,0.5320213,26.553185599167485
82,6.6,0.5263989,24.86446190907934
82,6.7,0.5204545,23.201579657622943
82,6.8,0.51422626,21.58197008070366
82,6.9,0.5077551,20.021134025371502
82,7.0,0.50108355,18.531578623327977
82,7.1,0.49425527,17.123111739578185
82,7.2,0.4873142,15.802916036940365
82,7.3,0.4803036,14.575575219560676
82,7.4,0.47326574,13.443728030709275
82,7.5,0.4662407,12.40751174579919
82,7.6,0.4592661,11.46548000324331
82,7.7,0.4523761,10.614232373683476
82,7.8,0.4456013,9.849378937644147
82,7.9,0.4389681,9.165260744360406
82,8.0,0.4324978,8.554887522248254
82,8.1,0.4262077,8.01185833620472
82,8.2,0.42010954,7.528187808238774
82,8.3,0.41421032,7.096420449752821
82,8.4,0.40851218,6.708973387075179
82,8.5,0.40301266,6.358502219778501
82,8.6,0.39770532,6.038275530297797
82,8.7,0.39258003,5.741933149665584
82,8.8,0.38762334,5.463582806370203
82,8.9,0.38281965,5.198502946390115
82,9.0,0.3781519,4.942770970487674
82,9.1,0.3736019,4.692984209614495
82,9.2,0.36915207,4.447407959288543
82,9.3,0.3647855,4.204654405273597
82,9.4,0.36048722,3.9646209264616434
82,9.5,0.35624498,3.728126056760223
82,9.6,0.35205013,3.4969617208376533
82,9.7,0.34789804,3.2735237927724796
82,9.8,0.3437891,3.0611788095768135
82,9.9,0.3397286,2.863115761173217
82,10.0,0.3357281,2.6933411609640245
83,0.0,0.39538702,12.291894253944154
83,0.1,0.39744744,12.132738705739788
83,0.2,0.39927983,12.120884210493253
83,0.3,0.40090257,12.109512235426559
83,0.4,0.4023409,12.100871986513901
83,0.5,0.40362692,12.104326966760246
83,0.6,0.40479887,12.12884917610042
83,0.7,0.40590015,12.183234148473376
83,0.8,0.40697858,12.276243697575302
83,0.9,0.40808475,12.415736494617743
83,1.0,0.4092713,12.60935088138262
83,1.1,0.41059086,12.863275156442446
83,1.2,0.41209444,13.182508159434413
83,1.3,0.41383043,13.571306996087445
83,1.4,0.41584203,14.031727206709363
83,1.5,0.41816616,14.564746074718919
83,1.6,0.42083243,15.17020090394408
83,1.7,0.42386067,15.84535694664396
83,1.8,0.42726123,16.587061113155933
83,1.9,0.43103367,17.390164774541727
83,2.0,0.43516582,18.247501960249323
83,2.1,0.43963483,19.151341453512273
83,2.2,0.44440684,20.091968404210874
83,2.3,0.44943795,21.058431780917118
83,2.4,0.4546748,22.03804577809651
83,2.5,0.4600569,23.01772813662203
83,2.6,0.4655174,23.982644672651976
83,2.7,0.4709856,24.917713454302692
83,2.8,0.47638857,25.807142794109115
83,2.9,0.481654,26.635875364669786
83,3.0,0.48671147,27.388736057611666
83,3.1,0.49149555,28.052786301878324
83,3.2,0.49594703,28.616445844480644
83,3.3,0.50001514,29.07122483369822
83,3.4,0.5036588,29.411695584558444
83,3.5,0.50684786,29.63623031607735
83,3.6,0.50956404,29.74738162368532
83,3.7,0.5118013,29.75175148893756
83,3.8,0.51356584,29.65981201763651
83,3.9,0.51487577,29.48555858346692
83,4.0,0.5157607,29.24620523556779
83,4.1,0.5162604,28.960765166132397
83,4.2,0.5164235,28.649504304216105
83,4.3,0.5163064,28.333570766208172
83,4.4,0.51597124,28.03337425412463
83,4.5,0.51548433,27.76842046282034
83,4.6,0.51491416,27.5563719258156
83,4.7,0.51432985,27.413069818671794
83,4.8,0.51379925,27.351869338435296
83,4.9,0.51338756,27.383952850940336
83,5.0,0.5131557,27.517959785081047
83,5.1,0.5131593,27.7605621708384
83,5.2,0.51344746,28.116243587258698
83,5.3,0.51406235,28.588199445484747
83,5.4,0.5150384,29.177936678890507
83,5.5,0.51640165,29.885456442321054
83,5.6,0.5181705,30.710734128894828
83,5.7,0.5203551,31.652363387476885
83,5.8,0.5229579,32.70890754557426
83,5.9,0.5259739,33.88015994875717
83,6.0,0.5293912,35.16153170120619
83,6.1,0.5331918,36.49326195643294
83,6.2,0.53735185,37.70689771255758
83,6.3,0.54184264,39.413898702187275
83,6.4,0.54663146,41.37493943115749
83,6.5,0.5516819,43.36241465501428
83,6.6,0.5569549,45.35635018392756
83,6.7,0.5624093,47.352663513149274
83,6.8,0.56800216,49.350067537379395
83,6.9,0.57369006,51.34803633672879
83,7.0,0.579429,53.34631113307435
83,7.1,0.58517504,55.344742032519996
83,7.2,0.59088504,57.34322539266289
83,7.3,0.5965167,59.341672662839194
83,7.4,0.6020291,61.33998834958739
83,7.5,0.6073831,63.33804472361636
83,7.6,0.6125414,65.33563797525476
83,7.7,0.61746913,67.33239009024095
83,7.8,0.6221337,69.32748263834695
83,7.9,0.62650526,71.31876053780097
83,8.0,0.63055694,73.2986146183875
83,8.1,0.6342648,75.22222423343075
83,8.2,0.63760805,76.4851455868432
83,8.3,0.6405688,77.27507069583856
83,8.4,0.6431329,78.12637192523367
83,8.5,0.6452893,78.78924031064224
83,8.6,0.64703006,79.2082234061665
83,8.7,0.6483504,79.38036858881424
83,8.8,0.649249,79.30602625603127
83,8.9,0.64972717,78.98691633789272
83,9.0,0.64978874,78.42835232130871
83,9.1,0.6494404,77.63991418354757
83,9.2,0.64869094,76.63516705245037
83,9.3,0.6475508,75.43469615166607
83,9.4,0.64603215,74.04970373976536
83,9.5,0.6441481,72.4526785364612
83,9.6,0.64191264,70.67185845466629
83,9.7,0.6393401,68.79982018427877
83,9.8,0.6364449,66.89489174578672
83,9.9,0.63324136,64.99293903398015
83,10.0,0.6297429,63.16909358503867
84,0.0,0.34496826,2.7718443010416
84,0.1,0.339899,2.1267918585576977
84,0.2,0.3354541,2.332851272611309
84,0.3,0.3316337,2.5989357222392293
84,0.4,0.32843524,2.894106419894605
84,0.5,0.32585305,3.217106402293621
84,0.6,0.32387805,3.564252403829241
84,0.7,0.3224977,3.932005696294941
84,0.8,0.32169545,4.3166848717998425
84,0.9,0.32145053,4.7146080216807595
84,1.0,0.32173747,5.121810022033373
84,1.1,0.32252637,5.534487717828493
84,1.2,0.32378215,5.94816351952871
84,1.3,0.3254653,6.3586801879887975
84,1.4,0.32753187,6.761587088902949
84,1.5,0.32993424,7.152634148202021
84,1.6,0.33262163,7.5275519343915605
84,1.7,0.33554137,7.882599779902009
84,1.8,0.3386398,8.214331434406729
84,1.9,0.3418641,8.520353093831707
84,2.0,0.34516317,8.798718581675368
84,2.1,0.34848952,9.048826748764299
84,2.2,0.3518011,9.271564476052225
84,2.3,0.3550617,9.468384494885509
84,2.4,0.35824376,9.643346872051932
84,2.5,0.3613279,9.800791870908949
84,2.6,0.36430493,9.947382425665888
84,2.7,0.36717564,10.090550353337255
84,2.8,0.3699513,10.239106692660592
84,2.9,0.3726532,10.402549702069855
84,3.0,0.37531185,10.590785263086795
84,3.1,0.37796623,10.814151419698957
84,3.2,0.3806622,11.08269172318918
84,3.3,0.38345054,11.405768565843283
84,3.4,0.38638547,11.792365134277047
84,3.5,0.38952178,12.249856157616463
84,3.6,0.39291298,12.78469895440022
84,3.7,0.39660886,13.401837467952232
84,3.8,0.40065295,14.104427932068118
84,3.9,0.40508062,14.894168542324214
84,4.0,0.40991727,15.771123391755067
84,4.1,0.41517624,16.73317562542757
84,4.2,0.4208581,17.776761776397606
84,4.3,0.42694935,18.895995508491552
84,4.4,0.4334225,20.083250179241084
84,4.5,0.44023576,21.328329632711764
84,4.6,0.4473337,22.618648282277523
84,4.7,0.45464826,23.93901992121001
84,4.8,0.46210027,25.27155635971638
84,4.9,0.4696008,26.59522880982282
84,5.0,0.47705388,27.886685251769254
84,5.1,0.4843583,29.11953911090499
84,5.2,0.49141005,30.265064486152816
84,5.3,0.49810544,31.293516204726505
84,5.4,0.50434315,32.17421533908873
84,5.5,0.51002675,32.87722885842696
84,5.6,0.5150674,33.37531231403883
84,5.7,0.51938605,33.64529196823627
84,5.8,0.5229149,33.669137086302
84,5.9,0.52559924,33.43617674954485
84,6.0,0.52739906,32.94446977332432
84,6.1,0.5282896,32.20071933201588
84,6.2,0.528262,31.220822881461842
84,6.3,0.52732366,30.029224562577255
84,6.4,0.5254977,28.657262083976242
84,6.5,0.52282286,27.14332085133292
84,6.6,0.5193524,25.531262074484196
84,6.7,0.51515305,23.865814696825893
84,6.8,0.51030385,22.187954045658948
84,6.9,0.50489396,20.53545501019475
84,7.0,0.49902138,18.9455657053576
84,7.1,0.49279103,17.452519259889492
84,7.2,0.48631245,16.083515515194893
84,7.3,0.479698,14.858673813312986
84,7.4,0.47306052,13.792132487219671
84,7.5,0.46651152,12.893016198407263
84,7.6,0.46015918,12.16563294114436
84,7.7,0.45410627,11.609897717832858
84,7.8,0.4484487,11.222518927473471
84,7.9,0.4432737,10.997250925049027
84,8.0,0.43865848,10.925830623012155
84,8.1,0.43466926,10.998743639706515
84,8.2,0.43136,11.205269442845783
84,8.3,0.4287721,11.534529444070364
84,8.4,0.42693323,11.974836097856908
84,8.5,0.4258581,12.51538152931044
84,8.6,0.4255476,13.144765754691104
84,8.7,0.42598966,13.85230395848617
84,8.8,0.42715964,14.627445731912086
84,8.9,0.42902067,15.459473469039514
84,9.0,0.43152523,16.338289386621543
84,9.1,0.43461555,17.253153114307395
84,9.2,0.43822518,18.193348737106852
84,9.3,0.4422801,19.147595756473518
84,9.4,0.4467005,20.10434529857379
84,9.5,0.4514013,21.050537737292043
84,9.6,0.45629454,21.973069872974975
84,9.7,0.4612903,22.857568669260814
84,9.8,0.46629816,23.689162032511696
84,9.9,0.47122812,24.45432498450349
84,10.0,0.47599253,25.113082030906742
85,0.0,0.36585194,5.379346598802416
85,0.1,0.362702,5.021868623872448
85,0.2,0.35967267,4.89999012786897
85,0.3,0.35673654,4.775291185813352
85,0.4,0.353861,4.632427573433342
85,0.5,0.35100943,4.466798101619172
85,0.6,0.3481418,4.273550387222298
85,0.7,0.34521678,4.049553140688434
85,0.8,0.34219217,3.792256400076268
85,0.9,0.33902752,3.5013521064640707
85,1.0,0.33568498,3.1821940586450594
85,1.1,0.3321309,2.884371882868719
85,1.2,0.32833743,1.9153157564306915
85,1.3,0.32428378,0.02153502018947151
85,1.4,0.31995717,0.0024874138700493823
85,1.5,0.315354,0.0010134242839398258
85,1.6,0.31048006,0.0005689767789733952
85,1.7,0.30535108,0.00037597954396750545
85,1.8,0.2999928,0.0002749158773625075
85,1.9,0.29444024,0.00021572593492651216
85,2.0,0.28873765,0.00017855141889769398
85,2.1,0.28293726,0.00015424134534714474
85,2.2,0.27709806,0.00013813308750802687
85,2.3,0.27128467,0.00012769642881301107
85,2.4,0.26556584,0.00012152922796933552
85,2.5,0.2600127,0.00011889851740670559
85,2.6,0.25469708,0.00011953357043601522
85,2.7,0.24969012,0.00012355948533718757
85,2.8,0.24506068,0.0001315398624140034
85,2.9,0.24087387,0.00014465355285051733
85,3.0,0.23719004,0.00016510815638444624
85,3.1,0.2340635,0.00019707082539308633
85,3.2,0.23154217,0.00024891619364992114
85,3.3,0.22966686,0.0003393752104498387
85,3.4,0.22847128,0.0005178326297726597
85,3.5,0.22798178,0.0009540773076571517
85,3.6,0.22821799,0.0026218431181483128
85,3.7,0.22919327,0.4496307338955443
85,3.8,0.23091522,2.398396265936379
85,3.9,0.2333864,3.3696568453888442
85,4.0,0.23660514,3.8460992326598378
85,4.1,0.24056667,4.441107741728282
85,4.2,0.24526343,5.066283623205048
85,4.3,0.250686,5.7207866865650665
85,4.4,0.25682324,6.408393011597021
85,4.5,0.26366353,7.134074991673259
85,4.6,0.2711938,7.902830041076657
85,4.7,0.2794,8.720974522884474
85,4.8,0.288267,9.599217164704154
85,4.9,0.2977779,10.519968160433695
85,5.0,0.30791342,10.42661937644357
85,5.1,0.3186514,11.150807920126848
85,5.2,0.3299656,13.144501931360935
85,5.3,0.3418253,15.143009290246647
85,5.4,0.35419387,17.142388870691615
85,5.5,0.36702895,19.142052087901714
85,5.6,0.38028052,21.14183762250774
85,5.7,0.39389154,23.14168548707608
85,5.8,0.40779686,25.141568705692823
85,5.9,0.42192405,27.141473417264983
85,6.0,0.43619236,29.141391727394332
85,6.1,0.45051438,31.141318727558787
85,6.2,0.46479627,33.14125109918893
85,6.3,0.4789385,35.14118639047894
85,6.4,0.49283752,37.141122599424776
85,6.5,0.506387,39.141057897094086
85,6.6,0.5194792,41.140990402982915
85,6.7,0.53200734,43.14091794985503
85,6.8,0.5438668,45.14083776857416
85,6.9,0.554957,47.14074597592829
85,7.0,0.56518334,49.14063660673224
85,7.1,0.5744591,51.140499496913286
85,7.2,0.58270645,53.14031472588857
85,7.3,0.58985907,55.140033337554726
85,7.4,0.59586173,57.139462300112775
85,7.5,0.6006729,58.931178588695325
85,7.6,0.60426456,56.93175610294251
85,7.7,0.60662323,54.93203646393438
85,7.8,0.60775036,52.93221736659357
85,7.9,0.6076616,50.932349095595654
85,8.0,0.6063877,48.93245217875175
85,8.1,0.603973,46.932537076363765
85,8.2,0.6004755,44.93260987771952
85,8.3,0.5959656,42.93267448011977
