case,time,production_target,inlet_flow_rate
818,5.1,0.50042695,25.765325924726376
818,5.2,0.5014233,26.285335086910155
818,5.3,0.5027311,26.86652391549216
818,5.4,0.5043379,27.501816781561438
818,5.5,0.50622404,28.182298027204034
818,5.6,0.5083624,28.89718492070737
818,5.7,0.51071864,29.6340694174104
818,5.8,0.51325095,30.378210229908557
818,5.9,0.5159109,31.11343711974013
818,6.0,0.51864374,31.821492305956326
818,6.1,0.5213887,32.481918577961366
818,6.2,0.5240805,33.07343652504886
818,6.3,0.5266504,33.57376390817262
818,6.4,0.5290266,33.95925598411332
818,6.5,0.53113663,34.20758671179533
818,6.6,0.53290737,34.29603337307446
818,6.7,0.5342678,34.20523529444443
818,6.8,0.5351492,33.91755043364751
818,6.9,0.5354873,33.420125967503296
818,7.0,0.53522325,32.70443815104832
818,7.1,0.53430456,31.766749926807453
818,7.2,0.5326867,30.620621245672044
818,7.3,0.5303338,29.319993100861073
818,7.4,0.52721924,27.800779825693002
818,7.5,0.52332646,25.941434866129303
818,7.6,0.51864934,23.986351079978444
818,7.7,0.51319283,22.008146759442454
818,7.8,0.5069722,20.02234158211504
818,7.9,0.5000138,18.033826931893902
818,8.0,0.49235466,16.045008211172558
818,8.1,0.4840417,14.058100451423572
818,8.2,0.47513154,12.077126809210137
818,8.3,0.4656898,10.114212921890402
818,8.4,0.4557903,8.22533774305444
818,8.5,0.44551447,6.621667445383462
818,8.6,0.4349494,5.207266443814663
818,8.7,0.42418835,3.9121917436731932
818,8.8,0.41332817,2.7859142148271183
818,8.9,0.40246862,1.7833826506343233
818,9.0,0.3917118,0.41017092390610266
818,9.1,0.3811596,0.013096500682214695
818,9.2,0.37091368,0.005016088815502081
818,9.3,0.36107314,0.003103518007840295
818,9.4,0.35173422,0.0024512985576552876
818,9.5,0.342988,0.0023037157344567706
818,9.6,0.33492017,0.0025389114819169287
818,9.7,0.32760948,0.0033687093141978623
818,9.8,0.32112658,0.005920867912953788
818,9.9,0.31553346,0.019445355229599677
818,10.0,0.3108826,0.6465238599356325
819,0.0,0.3437558,10.07550482707817
819,0.1,0.34817863,9.881381707488767
819,0.2,0.35307336,10.582988329354656
819,0.3,0.3583833,11.311885644546436
819,0.4,0.36404634,12.038979161471042
819,0.5,0.36999536,12.761220578310384
819,0.6,0.37615946,13.472280975855673
819,0.7,0.3824641,14.16430206913659
819,0.8,0.38883305,14.829476423926165
819,0.9,0.39518842,15.458531935423071
819,1.0,0.40145248,16.042169992277138
819,1.1,0.40754795,16.569970574994997
819,1.2,0.41339925,17.031342865573198
819,1.3,0.4189339,17.415997514730282
819,1.4,0.4240829,17.71344012039047
819,1.5,0.42878217,17.914302711589826
819,1.6,0.43297288,18.0099008817287
819,1.7,0.4366028,17.99364095770702
819,1.8,0.43962663,17.860673441273633
819,1.9,0.44200692,17.608882799890132
819,2.0,0.4437143,17.238684224004093
819,2.1,0.4447278,16.753385521544192
819,2.2,0.4450354,16.15958643486608
819,2.3,0.444634,15.466666936206298
819,2.4,0.4435291,14.686376490631988
819,2.5,0.44173506,13.833078211870351
819,2.6,0.43927455,12.922645643664335
819,2.7,0.43617803,11.971990489885409
819,2.8,0.4324835,10.998793661743111
819,2.9,0.4282359,10.020667373309726
819,3.0,0.423486,9.054226433399405
819,3.1,0.4182902,8.115397812682515
819,3.2,0.41270924,7.218172978166341
819,3.3,0.40680742,6.374746781503603
819,3.4,0.40065232,5.59576834289288
819,3.5,0.39431286,4.888908394573359
819,3.6,0.38785943,4.260519738155975
819,3.7,0.3813621,3.7142050062558525
819,3.8,0.37489033,3.252115691700453
819,3.9,0.36851186,2.874495425398977
819,4.0,0.36229193,2.5800968193574016
819,4.1,0.35629207,2.3660490029929715
819,4.2,0.35056996,2.228875428728203
819,4.3,0.34517816,2.163805958624364
819,4.4,0.34016374,2.165598603772679
819,4.5,0.33556718,2.228125685408876
819,4.6,0.33142254,2.345410834159101
819,4.7,0.32775658,2.5109067443563635
819,4.8,0.32458836,2.717866157562979
819,4.9,0.32192916,2.9596010568249955
819,5.0,0.31978264,3.2296425188318523
819,5.1,0.3181443,3.5211896438948327
819,5.2,0.317002,3.8278359910148567
819,5.3,0.31633657,4.143585065597939
819,5.4,0.3161214,4.462045603161927
819,5.5,0.3163241,4.777864935154038
819,5.6,0.3169062,5.085274940909629
819,5.7,0.31782466,5.379339874371542
819,5.8,0.3190325,5.655311857149383
819,5.9,0.32047957,5.908708120507002
819,6.0,0.32211417,6.1359509613872625
819,6.1,0.32388347,6.333527602925352
819,6.2,0.32573503,6.498831434096864
819,6.3,0.32761747,6.629622612688293
819,6.4,0.32948178,6.724575008534192
819,6.5,0.33128208,6.782975801135791
819,6.6,0.33297658,6.804970176762289
819,6.7,0.3345284,6.791559263815704
819,6.8,0.3359059,6.744332118292512
819,6.9,0.33708414,6.666397869504322
819,7.0,0.33804417,6.560825317004596
819,7.1,0.3387742,6.432081603272659
819,7.2,0.3392697,6.285286409080657
819,7.3,0.3395334,6.126111972866659
819,7.4,0.33957526,5.960743981145717
819,7.5,0.33941275,5.796085402160026
819,7.6,0.33907044,5.6391831150322576
819,7.7,0.33857962,5.497177863663022
819,7.8,0.33797818,5.377455024913872
819,7.9,0.3373105,5.287598278756102
819,8.0,0.3366261,5.234403203542827
819,8.1,0.33597988,5.225037594131198
819,8.2,0.33543095,5.265993552570377
819,8.3,0.33504206,5.363536871634868
819,8.4,0.33487898,5.523712200240299
819,8.5,0.33500874,5.751542926547447
819,8.6,0.33549964,6.052430915631354
819,8.7,0.3364193,6.430810167859431
819,8.8,0.33783406,6.89124008998353
819,8.9,0.33980733,7.437761679931658
819,9.0,0.34239858,8.074477274534301
819,9.1,0.34566176,8.805251884866436
819,9.2,0.3496443,9.63424297487307
819,9.3,0.35438567,10.565651752480216
819,9.4,0.359916,11.603812945063536
819,9.5,0.3662554,12.753643914674232
819,9.6,0.3734126,14.01980810312385
819,9.7,0.38138458,15.409418083940418
819,9.8,0.39015538,16.940279924005633
819,9.9,0.3996964,18.606982004794762
819,10.0,0.4099661,20.28706461523774
820,0.0,0.5805612,36.78291036973613
820,0.1,0.57672286,36.731192382189114
820,0.2,0.57218266,34.73262840540285
820,0.3,0.56693476,32.73308086655378
820,0.4,0.5609824,30.733320973229272
820,0.5,0.5543388,28.733481568253442
820,0.6,0.5470275,26.733604842112335
820,0.7,0.5390825,24.733709083879855
820,0.8,0.5305485,22.733804256928355
820,0.9,0.52148044,20.73389717390679
820,1.0,0.5119426,18.733993871560603
820,1.1,0.50200886,16.73410135649411
820,1.2,0.49176037,14.73422990991248
820,1.3,0.48128495,12.734397757834849
820,1.4,0.47067624,10.734643338478442
820,1.5,0.4600308,8.735066149327553
820,1.6,0.4494476,6.736016403542256
820,1.7,0.43902612,4.739750320696291
820,1.8,0.42886424,3.816006184481393
820,1.9,0.41905683,4.218983714238373
820,2.0,0.40969405,3.721281496591584
820,2.1,0.40086007,3.3787906747933474
820,2.2,0.39263096,3.191194289066099
820,2.3,0.3850744,3.141381003724774
820,2.4,0.37824765,3.2139521482099984
820,2.5,0.37219754,3.394454316225405
820,2.6,0.36695936,3.668579432584366
820,2.7,0.3625567,4.0229198398437545
820,2.8,0.35900128,4.44488549844551
820,2.9,0.35629302,4.922766379121604
820,3.0,0.3544206,5.445969696054991
820,3.1,0.35336226,6.005032148430761
820,3.2,0.35308582,6.590804978239033
820,3.3,0.3535507,7.195853772398698
820,3.4,0.3547085,7.813173123413554
820,3.5,0.35650444,8.436697130324283
820,3.6,0.35887885,9.061234675345162
820,3.7,0.36176848,9.6822423927776
820,3.8,0.3651083,10.296166862550155
820,3.9,0.36883217,10.899517034736638
820,4.0,0.37287527,11.490309460234853
820,4.1,0.37717447,12.06647110282251
820,4.2,0.38166985,12.626826096196947
820,4.3,0.38630578,13.170874840908974
820,4.4,0.3910314,13.698405444982232
820,4.5,0.39580166,14.210099548113577
820,4.6,0.40057737,14.706835453332426
820,4.7,0.40532547,15.18997695919917
820,4.8,0.41001922,15.661436852127709
820,4.9,0.41463813,16.12355309176034
820,5.0,0.41916716,16.5784900694214
820,5.1,0.42359686,17.029109928967376
820,5.2,0.42792222,17.477841715745814
820,5.3,0.43214256,17.927586787929098
820,5.4,0.4362604,18.380771465442045
820,5.5,0.44028106,18.83993245171052
820,5.6,0.44421142,19.306860441408325
820,5.7,0.44805983,19.783575865335777
820,5.8,0.4518348,20.271094671991644
820,5.9,0.45554495,20.770499263455385
820,6.0,0.4591982,21.282138624985443
820,6.1,0.46280107,21.805585080121876
820,6.2,0.46635887,22.340427905941635
820,6.3,0.469875,22.885333796011768
820,6.4,0.47335085,23.43852212587966
820,6.5,0.47678587,23.997894085367427
820,6.6,0.4801772,24.56052767545497
820,6.7,0.48352003,25.123357852662732
820,6.8,0.48680735,25.682544307425307
820,6.9,0.49003047,26.234228690713906
820,7.0,0.49317867,26.773638466428288
820,7.1,0.49623975,27.295998161133515
820,7.2,0.49920005,27.79603095315712
820,7.3,0.50204474,28.26826282095841
820,7.4,0.50475824,28.70724322832495
820,7.5,0.50732416,29.107084091689664
820,7.6,0.5097255,29.461785596416977
820,7.7,0.51194537,29.765954318039125
820,7.8,0.51396716,30.01436099879497
820,7.9,0.5157746,30.201910879467025
820,8.0,0.51735246,30.324513304374648
820,8.1,0.5186867,30.37865748339019
820,8.2,0.51976484,30.36179433690174
820,8.3,0.52057654,30.27275311057115
820,8.4,0.52111363,30.11126455631097
820,8.5,0.5213708,29.87881984546381
820,8.6,0.52134573,29.57815334542986
820,8.7,0.5210391,29.21312214613501
820,8.8,0.5204554,28.789651605611127
820,8.9,0.51960266,28.31451918873945
820,9.0,0.51849246,27.795537233481287
820,9.1,0.5171402,27.24177645678283
820,9.2,0.5155652,26.66325188989916
820,9.3,0.5137896,26.06939345452514
820,9.4,0.5118394,25.47123191427503
820,9.5,0.50974333,24.878909586580917
820,9.6,0.5075324,24.30216351868452
820,9.7,0.5052404,23.751270474567015
820,9.8,0.502902,23.234338964168547
820,9.9,0.50055367,22.758900059962652
820,10.0,0.4982321,22.33956356205685
821,0.0,0.56778216,34.188802086155476
821,0.1,0.56354946,34.13295857965562
821,0.2,0.5585698,32.14259868737175
821,0.3,0.5528758,30.145892657377164
821,0.4,0.54651,28.14779187952302
821,0.5,0.5395242,26.14918938425785
821,0.6,0.5319787,24.150391535130773
821,0.7,0.5239412,22.151559965751275
821,0.8,0.5154859,20.15283006279996
821,0.9,0.5066915,18.154383302156816
821,1.0,0.49764082,16.156571561555673
821,1.1,0.48841852,14.160317909382613
821,1.2,0.47910956,12.169132353984862
821,1.3,0.46979856,10.210091811574053
821,1.4,0.4605672,9.261842114809477
821,1.5,0.45149392,8.502706114086784
821,1.6,0.44265166,7.6320743643753435
821,1.7,0.4341076,6.907218591334608
821,1.8,0.42592192,6.329731171057377
821,1.9,0.41814688,5.884037690688053
821,2.0,0.4108266,5.556498293422992
821,2.1,0.40399665,5.333534418331744
821,2.2,0.39768398,5.201848448715589
821,2.3,0.39190695,5.148625882597568
821,2.4,0.3866758,5.161946445079821
821,2.5,0.38199294,5.230636992833184
821,2.6,0.37785357,5.344506859050582
821,2.7,0.37424642,5.494404098906479
821,2.8,0.3711546,5.672240700995882
821,2.9,0.36855614,5.8706843327599
821,3.0,0.36642522,6.083638984079863
821,3.1,0.36473238,6.305386512265642
821,3.2,0.36344576,6.531337503747804
821,3.3,0.36253154,6.757373613060877
821,3.4,0.3619545,6.979891898180844
821,3.5,0.36167872,7.195882029672977
821,3.6,0.3616674,7.402214385097485
821,3.7,0.36188412,7.596740373512225
821,3.8,0.3622921,7.776726382027971
821,3.9,0.3628551,7.940097170962362
821,4.0,0.3635372,8.084582038676272
821,4.1,0.36430305,8.20805986392044
821,4.2,0.36511797,8.308461409717525
821,4.3,0.3659482,8.383897450458157
821,4.4,0.36676085,8.432450935036032
821,4.5,0.36752462,8.452821786053468
821,4.6,0.36820966,8.443699964511717
821,4.7,0.3687882,8.404415371856414
821,4.8,0.36923495,8.334830444967176
821,4.9,0.36952746,8.235370778264821
821,5.0,0.36964706,8.107550604124269
821,5.1,0.36957872,7.953172074505649
821,5.2,0.3693121,7.775307490080134
821,5.3,0.3688419,7.577793545390125
821,5.4,0.36816794,7.365016335401678
821,5.5,0.3672961,7.1425863646841545
821,5.6,0.3662377,6.916084937459286
821,5.7,0.36501026,6.692091025159496
821,5.8,0.36363697,6.4771213923368
821,5.9,0.36214632,6.277668708611094
821,6.0,0.36057222,6.1005224197942445
821,6.1,0.35895258,5.95149185602929
821,6.2,0.35732925,5.8363940717228715
821,6.3,0.35574692,5.76021582725234
821,6.4,0.35425204,5.727072199555086
821,6.5,0.3528919,5.740314452005244
821,6.6,0.35171348,5.8023513128226245
821,6.7,0.3507626,5.914879250750855
821,6.8,0.35008246,6.078426207481113
821,6.9,0.34971315,6.293105626164481
821,7.0,0.34969038,6.558041712631231
821,7.1,0.35004497,6.871949446054101
821,7.2,0.35080218,7.233018654293619
821,7.3,0.35198098,7.638853942930336
821,7.4,0.3535943,8.087208764172546
821,7.5,0.35564834,8.575240567463586
821,7.6,0.35814288,9.10022422959988
821,7.7,0.36107153,9.659478092731426
821,7.8,0.36442178,10.25014672272729
821,7.9,0.36817563,10.869591191872297
821,8.0,0.37231007,11.515231503382202
821,8.1,0.37679777,12.184649344937753
821,8.2,0.38160753,12.875352109206874
821,8.3,0.38670522,13.585108371178766
821,8.4,0.39205417,14.311490862701884
821,8.5,0.39761633,15.052448091996547
821,8.6,0.4033522,15.805310001550227
821,8.7,0.40922228,16.567992167179185
821,8.8,0.4151869,17.337706786897524
821,8.9,0.42120713,18.111812181973338
821,9.0,0.4272449,18.88720897169332
821,9.1,0.43326354,19.66069696700753
821,9.2,0.43922797,20.42873245021264
821,9.3,0.44510493,21.187490822379896
821,9.4,0.45086306,21.932785736237985
821,9.5,0.456473,22.660125379338325
821,9.6,0.46190727,23.364591107875412
821,9.7,0.4671409,24.041594136497924
821,9.8,0.47215065,24.6859418531653
821,9.9,0.47691536,25.29503193423236
821,10.0,0.48141617,25.84305794648867
822,0.0,0.5720954,54.35743190839969
822,0.1,0.57840586,54.323330580171515
822,0.2,0.58377796,56.23161037499616
822,0.3,0.58815646,57.079592809548394
822,0.4,0.59150136,55.08847468128911
822,0.5,0.5937889,53.09079443742354
822,0.6,0.5950116,51.09180162152255
822,0.7,0.5951781,49.09235976027416
822,0.8,0.59431285,47.09271796338737
822,0.9,0.59245586,45.0929718898873
822,1.0,0.5896611,43.09316550148767
822,1.1,0.5859958,41.09332172037319
822,1.2,0.5815386,39.093453715228705
822,1.3,0.5763784,37.09356969795738
822,1.4,0.57061243,35.093675207506095
822,1.5,0.56434417,33.0937743193119
822,1.6,0.5576824,31.093870378068956
822,1.7,0.5507381,29.09396655448186
822,1.8,0.54362386,27.094066457023665
822,1.9,0.5364514,25.094175158857357
822,2.0,0.5293303,23.094301667795133
822,2.1,0.5223668,21.09446732973299
822,2.2,0.515662,19.09475593895374
822,2.3,0.50931126,18.226004631861617
822,2.4,0.5034032,20.22578809319556
822,2.5,0.49801868,22.22569427375222
822,2.6,0.493231,24.225639530770923
822,2.7,0.4891045,26.225603125832166
822,2.8,0.48569566,28.225576942147214
822,2.9,0.48305178,30.225557057493326
822,3.0,0.48121178,32.22554132578618
822,3.1,0.48020628,34.22552847047984
822,3.2,0.48005763,36.225517684428766
822,3.3,0.48078054,38.22550843255079
822,3.4,0.482382,40.225500346297714
822,3.5,0.484862,42.22549316360166
822,3.6,0.48821378,44.22548669295921
822,3.7,0.49242425,46.22548079105524
822,3.8,0.49747416,48.225475348333134
822,3.9,0.50333893,50.22547027940931
822,4.0,0.5099885,52.2254655165382
822,4.1,0.517388,54.22546100505349
822,4.2,0.52549803,56.22545670012075
822,4.3,0.53427476,58.225452564379715
822,4.4,0.5436703,60.225448566201685
822,4.5,0.55363333,62.22544467837879
822,4.6,0.56410885,64.22544087712144
822,4.7,0.57503885,66.22543714127772
822,4.8,0.5863625,68.22543345171438
822,4.9,0.59801614,70.22542979081602
822,5.0,0.60993445,72.22542614207049
822,5.1,0.6220498,74.2254224897168
822,5.2,0.63429314,76.22541881843762
822,5.3,0.6465946,78.22541511308168
822,5.4,0.6588833,80.22541135840478
822,5.5,0.67108846,82.22540753881908
822,5.6,0.6831396,84.22540363814184
822,5.7,0.6949669,86.22539963933505
822,5.8,0.70650196,88.22539552422717
822,5.9,0.71767884,90.22539127320799
822,6.0,0.72843367,92.22538686488541
822,6.1,0.7387062,94.22538227569316
822,6.2,0.74843985,96.22537747943386
822,6.3,0.7575828,98.2253724467398
822,6.4,0.76608807,100.22536714442882
822,6.5,0.77391446,102.2253615347263
822,6.6,0.7810271,104.22535557431621
822,6.7,0.7873974,106.22534921317146
822,6.8,0.79300416,108.22534239309995
822,6.9,0.7978332,110.22533504591803
822,7.0,0.80187786,112.22532709113395
822,7.1,0.8051393,114.2253184329782
822,7.2,0.8076259,116.22530895655359
822,7.3,0.8093531,118.22529852278412
822,7.4,0.8103438,120.22528696170019
822,7.5,0.8106271,122.22527406337976
822,7.6,0.810238,124.22525956553449
822,7.7,0.8092169,126.2252431361902
822,7.8,0.80760854,128.2252243490357
822,7.9,0.8054613,130.22520264753493
822,8.0,0.80282617,132.2251772913079
822,8.1,0.7997557,134.22514727358558
822,8.2,0.7963029,136.22511118958562
822,8.3,0.792521,138.2250670176297
822,8.4,0.78846085,140.2250117360356
822,8.5,0.78417194,142.22494060833765
822,8.6,0.7796997,144.2248457343841
822,8.7,0.7750862,146.22471276468264
822,8.8,0.77036875,148.22451213509174
822,8.9,0.76557934,150.22416871983552
822,9.0,0.7607445,152.2233862608757
822,9.1,0.755885,154.20240150561446
822,9.2,0.75101584,152.20361938536377
822,9.3,0.7461462,150.204333515429
822,9.4,0.7412799,148.20491238579757
822,9.5,0.7364154,146.20545885953268
822,9.6,0.7315467,144.20603620145417
822,9.7,0.72666335,142.20671960383032
822,9.8,0.72175205,140.20765782427975
822,9.9,0.71679646,138.20930649171837
822,10.0,0.71177846,136.21448299987765
823,0.0,0.60782474,31.92384147302309
823,0.1,0.59895825,31.863850303056147
823,0.2,0.5893404,29.866035254250427
823,0.3,0.5790401,27.866764504341596
823,0.4,0.56813574,25.867172515143405
823,0.5,0.55671406,23.867461120665492
823,0.6,0.5448695,21.86769670210733
823,0.7,0.53270257,19.867910119763728
823,0.8,0.52031916,17.868120920402355
823,0.9,0.5078287,15.868346535193716
823,1.0,0.49534264,13.868608755196774
823,1.1,0.48297343,11.86894329200414
823,1.2,0.47083205,9.869422602388262
823,1.3,0.4590271,7.870229147943099
823,1.4,0.4476629,5.871983211691705
823,1.5,0.43683785,3.878410303176476
823,1.6,0.42664313,3.0094466011635155
823,1.7,0.4171613,4.280027836347737
823,1.8,0.40846512,4.181908944679711
823,1.9,0.40061665,4.1804647042528185
823,2.0,0.39366627,4.330256872966048
823,2.1,0.38765216,4.6025719380646235
823,2.2,0.38260037,4.980135635595018
823,2.3,0.37852418,5.447394358887166
823,2.4,0.37542468,5.990666166901487
823,2.5,0.373291,6.597684092945926
823,2.6,0.37210143,7.258028786260756
823,2.7,0.37182337,7.961975816999309
823,2.8,0.3724156,8.702045985338568
823,2.9,0.3738283,9.47106341493025
823,3.0,0.3760053,10.263648013649682
823,3.1,0.37888485,11.074933785693467
823,3.2,0.38240117,11.900992607871066
823,3.3,0.38648582,12.738607230326915
823,3.4,0.391069,13.585129447523725
823,3.5,0.39608076,14.438351511249673
823,3.6,0.40145195,15.296261377288888
823,3.7,0.40711516,16.157016851831948
823,3.8,0.41300547,17.01880098503939
823,3.9,0.419061,17.8796579360339
823,4.0,0.42522305,18.73716539684505
823,4.1,0.43143666,19.58879603488049
823,4.2,0.43765026,20.431167278681503
823,4.3,0.4438157,21.26035284455799
823,4.4,0.44988835,22.07197022570851
823,4.5,0.45582613,22.860219622857432
823,4.6,0.46158972,23.618908444150467
823,4.7,0.46714222,24.34104242371053
823,4.8,0.47244865,25.01866617585162
823,4.9,0.4774758,25.643243370218
823,5.0,0.4821922,26.205882136074173
823,5.1,0.48656777,26.697162944670307
823,5.2,0.49057433,27.108150823781635
823,5.3,0.49418536,27.429939434229286
823,5.4,0.49737686,27.654981661727902
823,5.5,0.50012684,27.776043927207933
823,5.6,0.50241673,27.788456954575743
823,5.7,0.5042316,27.6893103226233
823,5.8,0.5055602,27.47748332850051
823,5.9,0.5063965,27.15546371712321
823,6.0,0.5067393,26.727603987533573
823,6.1,0.5065936,26.201914589456756
823,6.2,0.5059699,25.587984987497826
823,6.3,0.5048854,24.898724568738626
823,6.4,0.50336385,24.148858660761977
823,6.5,0.50143546,23.35457443358761
823,6.6,0.49913657,22.532919016180205
823,6.7,0.49650964,21.70171012881386
823,6.8,0.49360263,20.87853244719916
823,6.9,0.49046814,20.080092112742793
823,7.0,0.48716295,19.32225612595248
823,7.1,0.4837467,18.618986216193107
823,7.2,0.48028147,17.98297042190165
823,7.3,0.47683007,17.42429216473336
823,7.4,0.47345516,16.95112998135218
823,7.5,0.47021824,16.56971581756588
823,7.6,0.4671786,16.284335317887074
823,7.7,0.4643916,16.09677930962413
823,7.8,0.46190858,16.007992920528157
823,7.9,0.4597749,16.01646875021723
823,8.0,0.45803034,16.12052226181856
823,8.1,0.4567072,16.31627796678897
823,8.2,0.4558309,16.599988598556163
823,8.3,0.45541847,16.96615442341308
823,8.4,0.45547932,17.409593256168527
823,8.5,0.45601502,17.92454525662673
823,8.6,0.4570188,18.50430071878679
823,8.7,0.45847675,19.142699765985682
823,8.8,0.46036783,19.83300849306816
823,8.9,0.4626647,20.56850711223833
823,9.0,0.46533403,21.34198689552689
823,9.1,0.46833846,22.14718617790846
823,9.2,0.4716364,22.976805534508372
823,9.3,0.47518367,23.824082464170846
823,9.4,0.47893432,24.68219214571972
823,9.5,0.48284236,25.545116259775657
823,9.6,0.48686188,26.406276644342572
823,9.7,0.49094874,27.260077424456565
823,9.8,0.4950611,28.10174753823666
823,9.9,0.4991606,28.93101084801034
823,10.0,0.5032126,29.706971031391785
824,0.0,0.37286454,18.905581394168546
824,0.1,0.3846103,18.802626569720275
824,0.2,0.39655995,20.231804919436115
824,0.3,0.40862888,21.741724969909434
824,0.4,0.42073408,23.305958300334613
824,0.5,0.43279496,24.92441372440371
824,0.6,0.44473368,26.59237204768812
824,0.7,0.45647594,28.302392815466757
824,0.8,0.46795064,30.043846384585464
824,0.9,0.47909114,31.803899242068738
824,1.0,0.48983485,33.56697153745751
824,1.1,0.5001237,35.31532055021745
824,1.2,0.5099046,37.02889476205036
824,1.3,0.51912963,38.685135263749665
824,1.4,0.5277554,40.259042722994835
824,1.5,0.535744,41.7254213385915
824,1.6,0.54306257,43.05864708778371
824,1.7,0.5496827,44.232810247538914
824,1.8,0.5555817,45.22473504936131
824,1.9,0.5607409,46.01157380529292
824,2.0,0.5651464,46.57427747396409
824,2.1,0.56878865,46.89721451643971
824,2.2,0.57166207,46.96874702393442
824,2.3,0.5737652,46.78245383629496
824,2.4,0.5751003,46.33676593496958
824,2.5,0.5756732,45.634833667113654
824,2.6,0.5754935,44.685287143279545
824,2.7,0.5745741,43.54887392093621
824,2.8,0.5729315,42.414446311628595
824,2.9,0.57058555,40.57891436677309
824,3.0,0.5675597,38.59748350093358
824,3.1,0.56388056,36.60393295269432
824,3.2,0.5595784,34.60735011071213
824,3.3,0.55468684,32.609644365818475
824,3.4,0.5492426,30.611457551016336
824,3.5,0.54328585,28.61309029711374
824,3.6,0.53685933,26.61474623190311
824,3.7,0.5300089,24.616644841077605
824,3.8,0.52278256,22.619156579312456
824,3.9,0.5152305,20.623176635679762
824,4.0,0.50740474,18.63183073350269
824,4.1,0.4993584,16.66482409598825
824,4.2,0.49114546,15.074777625065357
824,4.3,0.4828203,13.70824004120739
824,4.4,0.4744374,12.34581073152305
824,4.5,0.4660509,11.10505398311795
824,4.6,0.45771408,9.996124055752558
824,4.7,0.4494795,9.016202076443879
824,4.8,0.44139847,8.16208758479405
824,4.9,0.43352106,7.42994314818791
824,5.0,0.42589614,6.8154267279904115
824,5.1,0.4185712,6.313716185872774
824,5.2,0.41159248,5.9199875518311345
824,5.3,0.40500504,5.6295379082100245
824,5.4,0.39885288,5.437975197298878
824,5.5,0.3931789,5.341207199955241
824,5.6,0.38802516,5.335808655356892
824,5.7,0.3834322,5.41831285268077
824,5.8,0.37943968,5.586417145094256
824,5.9,0.37608573,5.83798732721498
824,6.0,0.3734064,6.171196044569113
824,6.1,0.37143576,6.585129749043828
824,6.2,0.3702045,7.078608057411897
824,6.3,0.36974025,7.651630604663941
824,6.4,0.37006605,8.303907107577238
824,6.5,0.3711998,9.035635740503778
824,6.6,0.37315333,9.84718782637494
824,6.7,0.37593168,10.739228923721718
824,6.8,0.37953243,11.712681198381839
824,6.9,0.38394475,12.768365546048525
824,7.0,0.38914913,13.907381646912285
824,7.1,0.39511675,15.130587213723063
824,7.2,0.4018092,16.438606396983445
824,7.3,0.40917912,17.832267602063
824,7.4,0.4171698,19.31145741052245
824,7.5,0.42571577,20.87548831555509
824,7.6,0.43474403,22.519261451834495
824,7.7,0.44417432,24.22972181303808
824,7.8,0.4539211,26.025041403571773
824,7.9,0.4638941,27.94026763727457
824,8.0,0.47400016,29.906447438573874
824,8.1,0.48414528,31.88810236919254
824,8.2,0.49423537,33.875115767237084
824,8.3,0.5041788,35.86370454493588
824,8.4,0.5138875,37.851514271386264
824,8.5,0.52327865,39.835559855370256
824,8.6,0.5322761,41.80896725631808
824,8.7,0.540812,43.748440771428335
824,8.8,0.54882735,45.564473094358995
824,8.9,0.556273,47.19539703965555
824,9.0,0.56311053,48.696107900200985
824,9.1,0.5693124,50.04393854649833
824,9.2,0.5748621,51.212049448965686
824,9.3,0.57975423,52.18970978091456
824,9.4,0.5839938,52.97236575215882
824,9.5,0.5875959,53.561325577562116
824,9.6,0.5905848,53.963496834433215
824,9.7,0.5929933,54.191535953842475
824,9.8,0.59486103,54.26179306142242
824,9.9,0.5962337,54.19380002866495
824,10.0,0.59716177,54.01779496490948
825,0.0,0.5247938,44.89343280968718
825,0.1,0.52547055,44.851549871384954
825,0.2,0.5267725,46.850971428808435
825,0.3,0.5287373,48.85079538176974
825,0.4,0.53139216,50.850705412426635
825,0.5,0.5347535,52.850648163919104
825,0.6,0.53882647,54.85060702087922
825,0.7,0.5436053,56.85057506608638
825,0.8,0.5490735,58.850548871462486
825,0.9,0.55520415,60.8505265252846
825,1.0,0.5619609,62.850506865100556
825,1.1,0.5692984,64.85048913468583
825,1.2,0.57716364,66.85047281387925
825,1.3,0.58549714,68.85045752705945
825,1.4,0.5942335,70.8504429905486
825,1.5,0.60330296,72.85042898060514
825,1.6,0.61263263,74.85041531287308
825,1.7,0.62214726,76.85040182844337
825,1.8,0.63177025,78.85038838379494
825,1.9,0.6414254,80.85037484296589
825,2.0,0.6510366,82.85036107087001
825,2.1,0.66052955,84.850346926957
825,2.2,0.66983235,86.8503322584964
825,2.3,0.67887586,88.8503168927117
825,2.4,0.6875946,90.85030062676118
825,2.5,0.6959269,92.85028321407744
825,2.6,0.70381594,94.85026434465892
825,2.7,0.71120954,96.85024361512411
825,2.8,0.71806115,98.85022048076773
825,2.9,0.7243292,100.85019417417087
825,3.0,0.7299785,102.8501635570107
825,3.1,0.7349797,104.85012682511127
825,3.2,0.73930955,106.85008084707448
825,3.3,0.7429513,108.85001940446371
825,3.4,0.74589396,110.84992703931145
825,3.5,0.74813336,112.84974214705787
825,3.6,0.7496708,111.24515101986323
825,3.7,0.7505136,109.24533289129901
825,3.8,0.7506743,107.24542285289095
825,3.9,0.75017065,105.2454821690743
825,4.0,0.74902445,103.24552619702023
825,4.1,0.74726164,101.24556109894098
